timestamp,amount,merchant,location,device,is_fraud
2025-01-29 19:27:22,209.38,Amazon,TX,Desktop,0
2025-01-21 11:42:32,62.11,BestBuy,FL,Mobile,0
2025-01-03 08:08:54,147.63,Amazon,NY,Mobile,0
2025-01-29 07:28:29,58.88,Amazon,CA,Mobile,0
2025-01-15 21:18:55,78.17,Walmart,WA,Mobile,0
2025-01-16 22:24:40,7.47,Walmart,NY,Desktop,0
2025-01-02 14:56:38,112.61,Amazon,FL,Mobile,0
2025-01-17 05:58:14,10.93,eBay,CA,Mobile,0
2025-01-09 06:26:03,139.93,Walmart,CA,Mobile,0
2025-01-09 09:47:30,121.87,BestBuy,NY,Desktop,0
2025-01-27 20:18:53,98.68,Target,CA,Tablet,0
2025-01-19 11:20:43,2.95,Walmart,FL,Desktop,0
2025-01-21 17:53:28,28.89,Amazon,NY,Tablet,0
2025-01-23 10:06:42,24.43,eBay,WA,Tablet,0
2025-01-14 05:35:12,35.72,Target,NY,Mobile,0
2025-01-26 14:44:40,7.34,Walmart,NY,Mobile,0
2025-01-01 11:11:00,221.12,eBay,WA,Mobile,0
2025-01-08 00:34:11,64.56,eBay,FL,Desktop,0
2025-01-22 16:40:44,29.17,eBay,TX,Desktop,0
2025-01-11 23:38:56,40.46,Amazon,TX,Mobile,0
2025-01-02 05:07:46,47.42,BestBuy,WA,Desktop,0
2025-01-11 20:19:49,73.42,eBay,FL,Desktop,0
2025-01-29 00:44:19,58.0,Target,CA,Tablet,0
2025-01-10 23:11:11,201.45,Walmart,WA,Desktop,0
2025-01-16 12:58:41,54.97,Target,TX,Tablet,0
2025-01-22 17:28:07,387.86,Amazon,FL,Mobile,0
2025-01-13 23:23:55,152.53,Amazon,NY,Desktop,0
2025-01-10 06:57:49,18.71,Target,FL,Tablet,0
2025-01-06 01:04:22,213.42,BestBuy,FL,Desktop,0
2025-01-09 10:42:21,9.9,Amazon,TX,Tablet,0
2025-01-15 20:27:17,136.06,Amazon,TX,Tablet,0
2025-01-22 08:34:35,38.32,Target,CA,Desktop,0
2025-01-05 14:42:27,168.28,Amazon,CA,Mobile,0
2025-01-12 20:36:57,162.03,BestBuy,WA,Tablet,0
2025-01-19 10:57:10,131.16,BestBuy,NY,Mobile,0
2025-01-11 13:15:23,124.86,BestBuy,CA,Desktop,1
2025-01-24 14:49:37,29.07,Walmart,TX,Desktop,0
2025-01-05 09:40:47,6.75,BestBuy,FL,Mobile,0
2025-01-24 02:27:51,41.26,BestBuy,WA,Desktop,0
2025-01-10 02:23:21,15.25,Walmart,CA,Tablet,0
2025-01-03 00:20:34,94.98,eBay,FL,Mobile,0
2025-01-09 13:33:23,33.98,Amazon,FL,Desktop,0
2025-01-04 10:06:57,297.09,BestBuy,CA,Desktop,0
2025-01-30 13:17:00,81.95,Amazon,NY,Mobile,0
2025-01-25 10:46:54,138.29,Target,NY,Tablet,0
2025-01-06 07:47:50,11.37,Amazon,WA,Mobile,0
2025-01-09 18:06:34,158.45,Walmart,NY,Desktop,1
2025-01-22 05:24:02,204.86,Amazon,WA,Desktop,0
2025-01-11 20:11:45,53.41,Amazon,TX,Mobile,0
2025-01-04 10:33:17,74.56,Amazon,CA,Tablet,0
2025-01-13 15:08:27,115.79,eBay,FL,Tablet,0
2025-01-19 15:17:53,15.37,eBay,WA,Tablet,0
2025-01-28 01:48:36,55.86,Target,NY,Mobile,0
2025-01-15 03:50:02,40.69,Walmart,WA,Tablet,1
2025-01-14 00:10:46,12.66,Amazon,WA,Tablet,0
2025-01-08 08:41:11,36.65,Amazon,NY,Tablet,0
2025-01-12 19:22:03,5.65,Amazon,NY,Tablet,0
2025-01-26 11:38:10,2.09,Amazon,CA,Desktop,0
2025-01-14 14:43:47,11.62,eBay,FL,Mobile,0
2025-01-24 23:35:19,264.0,Target,CA,Mobile,0
2025-01-12 14:21:51,63.8,BestBuy,CA,Tablet,0
2025-01-22 14:40:27,270.09,Walmart,NY,Mobile,0
2025-01-01 23:10:15,45.32,Amazon,NY,Mobile,0
2025-01-02 05:01:31,29.9,Target,FL,Desktop,0
2025-01-22 10:39:44,56.44,BestBuy,WA,Mobile,0
2025-01-20 09:02:50,46.32,Target,CA,Desktop,0
2025-01-26 21:49:35,8.93,eBay,FL,Mobile,0
2025-01-05 06:29:36,81.92,BestBuy,CA,Desktop,0
2025-01-19 21:28:23,19.47,Target,WA,Desktop,0
2025-01-10 14:59:46,77.32,eBay,CA,Mobile,0
2025-01-30 02:27:42,84.03,Target,TX,Desktop,0
2025-01-29 01:49:26,13.19,Target,FL,Desktop,0
2025-01-17 05:55:32,5.06,BestBuy,NY,Mobile,1
2025-01-14 21:28:08,121.41,eBay,CA,Desktop,1
2025-01-03 18:08:25,49.27,Amazon,FL,Desktop,0
2025-01-15 00:03:02,4.79,Walmart,FL,Desktop,0
2025-01-25 19:10:55,421.75,BestBuy,CA,Desktop,0
2025-01-05 21:40:31,4.76,eBay,NY,Desktop,0
2025-01-01 19:48:55,95.0,Target,NY,Tablet,0
2025-01-04 01:26:52,329.22,eBay,CA,Desktop,0
2025-01-08 11:22:14,21.87,Walmart,FL,Desktop,0
2025-01-02 16:58:20,12.28,Walmart,NY,Desktop,0
2025-01-03 10:54:36,10.35,Amazon,CA,Desktop,0
2025-01-30 13:22:54,28.91,Amazon,CA,Mobile,0
2025-01-18 21:03:29,8.52,Walmart,CA,Tablet,0
2025-01-07 11:37:00,94.25,BestBuy,FL,Mobile,0
2025-01-05 09:46:42,5.15,BestBuy,NY,Tablet,0
2025-01-30 05:16:24,56.97,Target,FL,Desktop,0
2025-01-19 15:27:02,457.03,Amazon,TX,Desktop,0
2025-01-13 13:27:29,134.55,Target,NY,Tablet,0
2025-01-12 09:18:41,76.41,Amazon,FL,Tablet,0
2025-01-17 11:53:19,29.25,Walmart,NY,Mobile,0
2025-01-22 11:18:48,78.23,BestBuy,TX,Tablet,0
2025-01-04 07:42:48,59.9,BestBuy,WA,Desktop,0
2025-01-17 13:35:43,44.42,Walmart,CA,Mobile,0
2025-01-20 02:15:19,11.21,Target,FL,Tablet,0
2025-01-18 11:52:49,174.15,Target,TX,Tablet,0
2025-01-09 21:08:17,47.8,eBay,TX,Mobile,0
2025-01-07 07:20:01,17.32,Amazon,NY,Tablet,0
2025-01-10 11:33:22,36.68,Target,NY,Desktop,1
2025-01-23 22:52:53,42.77,Walmart,CA,Mobile,0
2025-01-06 15:38:00,140.61,Target,NY,Tablet,0
2025-01-03 02:21:26,105.82,BestBuy,FL,Desktop,0
2025-01-29 14:54:55,117.33,Amazon,FL,Tablet,0
2025-01-06 21:10:21,0.89,eBay,FL,Mobile,0
2025-01-07 20:37:16,43.05,Amazon,WA,Tablet,0
2025-01-20 23:28:22,52.52,BestBuy,FL,Tablet,0
2025-01-08 16:02:32,1.55,BestBuy,NY,Tablet,0
2025-01-20 00:08:57,24.07,BestBuy,NY,Desktop,0
2025-01-14 19:08:57,114.27,BestBuy,FL,Desktop,0
2025-01-19 21:04:28,11.8,Walmart,TX,Tablet,0
2025-01-05 08:07:02,61.31,eBay,TX,Tablet,0
2025-01-04 17:18:46,19.39,BestBuy,TX,Mobile,0
2025-01-18 15:54:28,0.98,BestBuy,CA,Tablet,0
2025-01-25 14:29:02,22.08,Target,WA,Mobile,0
2025-01-26 19:17:37,297.96,eBay,FL,Desktop,0
2025-01-20 05:08:42,129.37,Amazon,CA,Tablet,0
2025-01-17 12:21:51,256.67,eBay,TX,Mobile,0
2025-01-04 00:18:40,53.53,eBay,FL,Desktop,0
2025-01-13 06:00:18,9.3,eBay,CA,Mobile,0
2025-01-03 18:41:54,63.52,BestBuy,NY,Desktop,1
2025-01-26 11:18:12,48.47,BestBuy,TX,Tablet,0
2025-01-25 08:03:17,148.82,Walmart,CA,Mobile,0
2025-01-14 17:31:38,8.26,Amazon,NY,Tablet,1
2025-01-21 07:48:52,53.59,Target,TX,Mobile,1
2025-01-26 17:15:06,13.01,eBay,WA,Desktop,0
2025-01-09 21:26:04,31.41,Amazon,TX,Mobile,0
2025-01-21 05:57:00,106.96,Amazon,WA,Mobile,0
2025-01-04 02:53:05,51.7,Walmart,WA,Tablet,0
2025-01-05 12:53:48,37.71,Target,WA,Tablet,0
2025-01-15 10:37:24,40.13,eBay,FL,Tablet,0
2025-01-26 05:49:50,49.21,Target,FL,Desktop,0
2025-01-24 08:57:18,122.98,Walmart,WA,Tablet,0
2025-01-06 00:41:49,178.11,BestBuy,NY,Mobile,0
2025-01-15 22:47:58,248.68,Amazon,WA,Desktop,0
2025-01-01 22:36:14,123.68,eBay,CA,Tablet,0
2025-01-08 19:11:11,30.31,BestBuy,WA,Mobile,0
2025-01-18 20:19:17,93.21,Walmart,FL,Mobile,0
2025-01-30 10:04:41,46.04,Target,FL,Desktop,0
2025-01-15 00:14:45,23.51,Amazon,CA,Mobile,0
2025-01-07 09:57:59,147.04,eBay,CA,Tablet,0
2025-01-26 08:57:18,3.13,BestBuy,TX,Mobile,0
2025-01-01 20:16:34,185.63,BestBuy,NY,Tablet,0
2025-01-21 07:05:58,49.51,Amazon,NY,Tablet,0
2025-01-17 11:48:51,81.11,Target,NY,Desktop,0
2025-01-11 01:28:22,86.15,Walmart,FL,Mobile,0
2025-01-13 08:45:07,180.39,Target,NY,Desktop,0
2025-01-04 16:56:54,81.0,Target,TX,Desktop,0
2025-01-03 23:41:11,76.14,Target,TX,Desktop,0
2025-01-14 10:27:05,5.52,Amazon,NY,Tablet,0
2025-01-05 02:26:44,58.45,Amazon,CA,Tablet,0
2025-01-22 11:48:26,13.02,Walmart,TX,Tablet,0
2025-01-17 23:22:42,106.98,Target,CA,Tablet,0
2025-01-05 11:28:09,57.43,Amazon,FL,Mobile,1
2025-01-19 09:23:26,91.21,Walmart,TX,Mobile,0
2025-01-06 04:44:35,3.41,Walmart,CA,Tablet,0
2025-01-22 15:20:26,7.09,Target,NY,Tablet,0
2025-01-26 22:04:48,100.79,eBay,FL,Mobile,0
2025-01-07 05:23:07,5.99,Target,WA,Desktop,0
2025-01-04 07:03:03,5.91,eBay,WA,Desktop,0
2025-01-28 04:12:22,0.97,Walmart,NY,Tablet,0
2025-01-20 16:51:13,250.8,Amazon,FL,Desktop,0
2025-01-20 08:25:03,107.0,BestBuy,FL,Tablet,0
2025-01-19 16:22:41,34.86,Walmart,FL,Tablet,0
2025-01-11 07:54:11,28.14,Amazon,FL,Tablet,0
2025-01-05 05:47:59,34.43,Walmart,WA,Mobile,0
2025-01-12 16:43:44,119.21,Target,CA,Desktop,0
2025-01-18 04:14:51,86.63,eBay,FL,Mobile,0
2025-01-18 14:32:23,16.38,Walmart,CA,Desktop,1
2025-01-29 22:00:01,15.3,Amazon,FL,Mobile,0
2025-01-11 16:00:55,8.29,Target,TX,Mobile,0
2025-01-27 19:46:38,86.38,BestBuy,TX,Tablet,0
2025-01-21 17:29:19,115.64,Target,TX,Tablet,0
2025-01-21 16:43:44,24.64,eBay,FL,Mobile,0
2025-01-01 20:38:28,1.69,Target,CA,Desktop,0
2025-01-07 16:18:44,6.86,BestBuy,WA,Desktop,0
2025-01-23 18:42:45,275.01,Amazon,NY,Tablet,0
2025-01-13 11:29:57,28.02,Walmart,WA,Tablet,0
2025-01-19 12:41:10,117.3,eBay,FL,Desktop,0
2025-01-30 08:32:17,78.39,BestBuy,TX,Desktop,0
2025-01-02 00:06:08,38.49,eBay,TX,Desktop,0
2025-01-25 13:38:44,18.42,Target,CA,Tablet,0
2025-01-02 06:19:48,10.35,eBay,FL,Desktop,0
2025-01-11 09:32:37,76.36,BestBuy,WA,Tablet,0
2025-01-04 02:23:01,119.2,Walmart,FL,Mobile,0
2025-01-30 19:28:48,82.6,Walmart,FL,Mobile,0
2025-01-23 23:33:59,60.45,eBay,TX,Mobile,0
2025-01-23 15:56:21,3.43,Amazon,WA,Desktop,0
2025-01-21 20:36:44,276.59,eBay,NY,Tablet,0
2025-01-01 08:07:39,128.24,Target,TX,Desktop,0
2025-01-20 01:20:52,27.72,Walmart,WA,Tablet,0
2025-01-29 20:35:49,312.84,Walmart,CA,Desktop,0
2025-01-26 15:58:10,73.68,Walmart,TX,Mobile,0
2025-01-05 18:04:37,69.86,Amazon,CA,Tablet,0
2025-01-08 05:20:21,110.29,Amazon,TX,Desktop,0
2025-01-02 12:44:12,133.61,BestBuy,FL,Tablet,1
2025-01-04 10:34:56,85.48,eBay,WA,Tablet,1
2025-01-03 10:09:59,10.97,eBay,CA,Desktop,0
2025-01-11 14:32:55,33.03,Target,TX,Desktop,0
2025-01-18 18:50:41,210.58,Walmart,CA,Tablet,0
2025-01-02 20:59:36,20.35,Amazon,TX,Tablet,0
2025-01-19 18:42:34,37.24,Target,TX,Mobile,0
2025-01-27 18:29:23,45.26,Target,NY,Tablet,0
2025-01-10 12:23:49,46.3,Amazon,NY,Mobile,0
2025-01-20 08:31:38,75.93,eBay,NY,Mobile,0
2025-01-25 16:53:13,229.28,Walmart,CA,Mobile,0
2025-01-05 19:22:05,22.03,eBay,FL,Tablet,0
2025-01-09 01:13:33,10.36,Target,TX,Mobile,0
2025-01-01 02:48:04,17.6,Walmart,WA,Tablet,0
2025-01-20 05:01:59,174.38,BestBuy,NY,Tablet,0
2025-01-19 19:25:21,83.03,Target,CA,Desktop,0
2025-01-01 21:12:39,26.94,eBay,CA,Tablet,0
2025-01-08 19:14:34,135.4,eBay,CA,Tablet,0
2025-01-13 17:38:55,158.08,eBay,WA,Mobile,1
2025-01-09 20:40:46,149.93,Amazon,WA,Tablet,0
2025-01-18 17:42:42,200.99,Target,NY,Tablet,0
2025-01-01 17:03:50,23.25,Walmart,WA,Desktop,0
2025-01-13 22:05:07,112.53,eBay,NY,Desktop,0
2025-01-18 09:32:09,49.37,eBay,WA,Mobile,0
2025-01-17 09:45:59,147.61,Amazon,WA,Mobile,0
2025-01-13 10:06:51,104.3,Walmart,WA,Desktop,0
2025-01-05 20:55:22,119.85,Target,NY,Desktop,0
2025-01-13 17:41:39,85.41,BestBuy,TX,Tablet,0
2025-01-01 02:30:07,15.63,Amazon,NY,Mobile,1
2025-01-21 11:39:06,63.0,Target,TX,Mobile,0
2025-01-04 14:33:54,334.23,BestBuy,CA,Tablet,0
2025-01-07 16:11:36,221.66,eBay,CA,Tablet,0
2025-01-06 02:13:26,3.53,eBay,NY,Mobile,0
2025-01-11 07:24:38,14.41,Walmart,TX,Desktop,1
2025-01-30 17:33:20,11.3,BestBuy,TX,Desktop,0
2025-01-04 03:24:33,103.56,eBay,TX,Tablet,0
2025-01-04 04:03:25,136.21,eBay,CA,Mobile,0
2025-01-20 11:15:22,19.21,Walmart,NY,Tablet,0
2025-01-01 06:38:37,56.39,Target,FL,Desktop,0
2025-01-22 05:31:42,146.96,eBay,TX,Desktop,0
2025-01-24 14:59:58,105.58,Amazon,TX,Tablet,0
2025-01-27 07:47:28,62.51,Amazon,FL,Desktop,0
2025-01-19 17:21:33,71.4,Target,NY,Mobile,0
2025-01-05 12:02:30,56.8,BestBuy,TX,Tablet,0
2025-01-07 21:17:29,28.25,Walmart,NY,Tablet,0
2025-01-03 12:58:36,66.6,Amazon,TX,Tablet,0
2025-01-02 07:08:06,93.41,Amazon,WA,Desktop,0
2025-01-11 05:34:44,165.29,Target,TX,Mobile,0
2025-01-29 13:39:43,80.91,BestBuy,WA,Tablet,0
2025-01-12 04:10:59,114.54,BestBuy,NY,Tablet,0
2025-01-16 09:49:26,13.96,Target,TX,Desktop,0
2025-01-23 21:00:57,49.53,Amazon,CA,Mobile,0
2025-01-27 03:15:45,0.75,Walmart,CA,Tablet,0
2025-01-05 00:44:21,22.66,Amazon,FL,Desktop,0
2025-01-18 23:40:15,103.71,BestBuy,CA,Tablet,0
2025-01-13 05:01:08,384.39,Amazon,WA,Desktop,0
2025-01-15 06:57:46,8.36,Walmart,CA,Mobile,0
2025-01-10 00:00:29,41.07,eBay,CA,Desktop,0
2025-01-18 21:31:57,128.78,Amazon,CA,Tablet,0
2025-01-11 04:03:03,18.26,Target,TX,Tablet,0
2025-01-29 12:24:11,64.79,eBay,FL,Desktop,0
2025-01-01 00:08:03,105.66,Target,NY,Mobile,0
2025-01-26 23:45:19,76.57,Target,FL,Mobile,0
2025-01-13 04:40:39,16.66,Target,WA,Tablet,0
2025-01-19 20:46:47,35.13,Amazon,TX,Tablet,0
2025-01-29 04:15:37,122.52,BestBuy,TX,Desktop,0
2025-01-23 14:20:27,64.64,eBay,CA,Desktop,1
2025-01-10 09:16:15,0.42,Walmart,CA,Desktop,0
2025-01-19 07:13:52,114.5,BestBuy,WA,Mobile,0
2025-01-09 08:31:51,2.88,Amazon,TX,Mobile,0
2025-01-16 23:48:45,109.55,Target,NY,Tablet,0
2025-01-05 09:49:35,18.1,Walmart,FL,Tablet,0
2025-01-19 06:07:04,253.75,eBay,TX,Tablet,0
2025-01-08 14:05:48,36.7,BestBuy,NY,Desktop,0
2025-01-27 13:20:55,31.67,BestBuy,NY,Mobile,1
2025-01-24 01:49:59,12.9,Walmart,FL,Tablet,0
2025-01-29 12:07:35,29.18,Amazon,NY,Tablet,0
2025-01-28 18:22:47,167.42,eBay,WA,Tablet,0
2025-01-11 13:33:25,448.7,Walmart,NY,Tablet,0
2025-01-03 17:56:41,36.75,Target,WA,Tablet,0
2025-01-04 00:42:38,47.63,eBay,NY,Tablet,0
2025-01-24 09:58:23,102.43,BestBuy,CA,Mobile,0
2025-01-16 10:30:11,173.86,Walmart,NY,Tablet,0
2025-01-25 11:59:37,71.92,BestBuy,WA,Mobile,0
2025-01-15 13:02:04,39.74,BestBuy,NY,Desktop,0
2025-01-07 08:03:03,42.57,BestBuy,NY,Mobile,1
2025-01-04 05:29:28,95.16,Amazon,NY,Desktop,0
2025-01-12 17:54:53,0.26,BestBuy,WA,Mobile,0
2025-01-22 11:45:01,77.32,Target,NY,Mobile,0
2025-01-03 21:44:11,35.14,Target,FL,Tablet,0
2025-01-24 04:13:03,126.47,eBay,FL,Mobile,0
2025-01-11 22:02:04,7.81,BestBuy,WA,Mobile,0
2025-01-23 22:23:18,70.98,BestBuy,CA,Tablet,0
2025-01-03 16:31:15,52.46,Walmart,FL,Desktop,0
2025-01-02 07:47:46,82.25,Amazon,TX,Tablet,0
2025-01-11 14:32:29,5.36,eBay,FL,Tablet,1
2025-01-09 00:53:16,69.4,BestBuy,TX,Tablet,0
2025-01-22 21:28:03,65.95,Walmart,WA,Desktop,0
2025-01-19 06:13:47,65.8,Amazon,CA,Mobile,0
2025-01-17 05:33:08,74.0,eBay,TX,Mobile,0
2025-01-10 10:26:04,90.28,eBay,TX,Tablet,0
2025-01-21 14:35:10,130.78,BestBuy,FL,Tablet,0
2025-01-29 09:54:03,25.16,eBay,TX,Mobile,0
2025-01-19 17:03:40,139.46,Walmart,WA,Mobile,0
2025-01-05 17:50:23,55.17,eBay,WA,Mobile,0
2025-01-21 23:40:02,6.42,Target,WA,Desktop,0
2025-01-14 14:26:36,4.83,Walmart,FL,Desktop,0
2025-01-06 10:25:24,32.55,Amazon,CA,Tablet,0
2025-01-27 12:02:42,122.93,Amazon,FL,Desktop,0
2025-01-20 12:12:45,98.39,BestBuy,WA,Tablet,0
2025-01-25 15:45:18,124.33,BestBuy,FL,Mobile,0
2025-01-26 13:57:45,58.26,Target,WA,Mobile,0
2025-01-10 02:10:37,46.41,Amazon,NY,Tablet,0
2025-01-01 22:32:55,12.76,Amazon,NY,Mobile,0
2025-01-25 10:43:38,31.82,Amazon,TX,Tablet,1
2025-01-08 03:35:45,45.54,Amazon,CA,Tablet,0
2025-01-22 03:40:53,7.42,eBay,NY,Tablet,0
2025-01-09 18:43:21,19.94,Walmart,WA,Desktop,0
2025-01-15 04:14:26,72.95,Walmart,FL,Tablet,0
2025-01-19 09:21:13,106.44,Target,FL,Tablet,0
2025-01-12 09:37:09,512.44,eBay,TX,Tablet,0
2025-01-05 08:00:23,216.38,Amazon,FL,Desktop,0
2025-01-05 15:36:09,82.3,Amazon,NY,Mobile,0
2025-01-13 13:34:41,43.75,BestBuy,FL,Desktop,0
2025-01-11 07:14:16,80.89,BestBuy,NY,Tablet,0
2025-01-04 06:16:01,123.21,Target,NY,Desktop,0
2025-01-14 04:46:13,10.08,Amazon,CA,Mobile,0
2025-01-08 22:04:08,42.2,Target,TX,Mobile,0
2025-01-29 14:50:41,146.51,eBay,WA,Tablet,0
2025-01-02 02:30:30,38.74,Walmart,NY,Mobile,0
2025-01-08 02:47:49,67.87,Amazon,TX,Desktop,0
2025-01-02 19:43:24,70.89,eBay,WA,Desktop,0
2025-01-27 23:07:04,16.31,Amazon,FL,Mobile,0
2025-01-11 10:53:43,35.98,BestBuy,TX,Tablet,0
2025-01-26 18:04:48,32.58,Target,TX,Tablet,0
2025-01-03 15:49:52,2.12,BestBuy,TX,Desktop,0
2025-01-16 23:16:03,1.96,Walmart,FL,Mobile,0
2025-01-24 07:30:57,142.56,BestBuy,FL,Desktop,0
2025-01-21 17:30:22,25.51,Amazon,TX,Desktop,0
2025-01-18 05:34:12,58.4,BestBuy,CA,Desktop,0
2025-01-02 17:43:59,28.39,Amazon,NY,Tablet,0
2025-01-30 07:05:12,225.98,Walmart,FL,Mobile,0
2025-01-05 17:41:20,24.01,BestBuy,CA,Mobile,0
2025-01-13 06:52:39,44.92,Target,FL,Tablet,0
2025-01-16 00:30:47,164.92,Target,TX,Desktop,0
2025-01-15 23:07:29,147.58,Target,CA,Desktop,0
2025-01-13 08:56:37,16.47,BestBuy,WA,Tablet,0
2025-01-23 18:56:42,129.82,BestBuy,NY,Mobile,0
2025-01-06 15:57:41,49.03,BestBuy,NY,Tablet,0
2025-01-23 07:12:54,52.77,Amazon,FL,Mobile,0
2025-01-21 22:01:53,11.46,Walmart,NY,Mobile,0
2025-01-29 13:41:24,6.72,Target,WA,Mobile,0
2025-01-16 18:03:07,104.14,Amazon,CA,Desktop,0
2025-01-05 08:34:44,54.89,Target,CA,Desktop,0
2025-01-14 04:31:49,45.94,Amazon,TX,Tablet,0
2025-01-04 01:33:34,104.6,BestBuy,CA,Tablet,0
2025-01-16 03:26:25,116.03,Target,FL,Desktop,0
2025-01-28 00:36:06,13.84,BestBuy,WA,Tablet,0
2025-01-16 03:53:28,75.37,Target,TX,Desktop,0
2025-01-26 19:35:50,11.63,eBay,FL,Desktop,0
2025-01-12 17:34:07,111.34,Amazon,FL,Mobile,0
2025-01-02 17:09:02,85.59,eBay,FL,Mobile,0
2025-01-23 12:43:37,251.01,Amazon,NY,Desktop,0
2025-01-30 00:22:54,5.72,Walmart,FL,Mobile,0
2025-01-13 20:47:28,4.7,Target,NY,Desktop,0
2025-01-20 03:23:18,26.52,Walmart,CA,Mobile,0
2025-01-14 13:50:40,24.27,Walmart,NY,Tablet,0
2025-01-15 06:58:52,22.69,Amazon,FL,Tablet,0
2025-01-02 06:28:59,189.37,eBay,WA,Desktop,0
2025-01-14 22:59:29,22.97,BestBuy,WA,Desktop,1
2025-01-10 00:08:12,25.39,Amazon,CA,Mobile,0
2025-01-05 06:52:41,113.97,BestBuy,FL,Mobile,1
2025-01-13 21:57:54,47.79,Walmart,NY,Desktop,0
2025-01-06 21:32:46,119.94,BestBuy,WA,Tablet,0
2025-01-22 22:19:48,5.41,eBay,TX,Tablet,0
2025-01-28 14:20:29,53.49,Amazon,FL,Desktop,0
2025-01-03 06:00:08,2.74,eBay,FL,Tablet,0
2025-01-02 15:30:08,5.18,eBay,TX,Desktop,0
2025-01-10 04:22:08,189.53,Amazon,WA,Mobile,0
2025-01-08 02:48:33,12.0,eBay,TX,Tablet,0
2025-01-07 11:02:07,60.81,Target,CA,Tablet,0
2025-01-22 09:31:13,42.36,Target,NY,Mobile,0
2025-01-07 23:44:43,34.14,Target,NY,Mobile,0
2025-01-17 01:35:56,184.07,BestBuy,WA,Tablet,0
2025-01-29 15:32:36,1.77,eBay,TX,Tablet,0
2025-01-10 19:16:14,87.2,Amazon,FL,Desktop,0
2025-01-15 15:23:04,264.6,Amazon,FL,Desktop,0
2025-01-15 19:37:02,65.71,BestBuy,FL,Tablet,0
2025-01-10 17:33:11,220.94,Amazon,CA,Desktop,0
2025-01-05 18:57:52,4.29,Target,CA,Mobile,0
2025-01-11 12:26:15,43.41,eBay,FL,Desktop,0
2025-01-05 16:42:59,24.11,Amazon,WA,Desktop,0
2025-01-02 22:19:21,104.99,Amazon,CA,Tablet,0
2025-01-22 09:29:47,318.33,Walmart,CA,Desktop,0
2025-01-29 23:32:56,23.71,Walmart,NY,Tablet,0
2025-01-18 06:50:42,84.95,Walmart,NY,Tablet,0
2025-01-29 02:34:50,17.66,eBay,WA,Tablet,0
2025-01-12 13:38:54,66.65,Target,CA,Mobile,0
2025-01-09 03:32:26,49.88,Target,CA,Desktop,0
2025-01-15 21:50:47,286.06,Target,TX,Desktop,0
2025-01-08 21:16:27,75.03,eBay,WA,Desktop,0
2025-01-03 21:46:09,34.4,eBay,WA,Tablet,0
2025-01-04 15:39:24,9.69,Walmart,TX,Mobile,0
2025-01-26 17:16:52,13.12,Amazon,TX,Tablet,0
2025-01-23 21:17:39,20.42,BestBuy,NY,Desktop,0
2025-01-07 16:14:43,23.12,BestBuy,WA,Tablet,0
2025-01-02 08:07:53,152.1,Amazon,WA,Tablet,0
2025-01-02 22:06:05,65.9,Walmart,TX,Desktop,0
2025-01-22 11:04:00,59.28,Amazon,FL,Tablet,0
2025-01-26 20:52:44,9.75,Amazon,FL,Tablet,0
2025-01-16 04:32:37,157.37,BestBuy,NY,Mobile,0
2025-01-03 06:45:50,102.65,Walmart,FL,Tablet,0
2025-01-23 17:13:34,5.61,eBay,FL,Mobile,0
2025-01-05 18:33:12,98.43,BestBuy,FL,Desktop,0
2025-01-07 15:32:00,62.74,eBay,CA,Mobile,0
2025-01-28 22:52:09,6.82,Walmart,NY,Tablet,0
2025-01-03 03:54:33,49.04,Amazon,TX,Desktop,0
2025-01-22 20:24:18,53.04,Target,FL,Tablet,0
2025-01-25 17:55:40,14.5,Target,CA,Tablet,0
2025-01-09 05:49:22,233.06,Walmart,FL,Mobile,0
2025-01-10 17:34:41,151.76,Target,CA,Tablet,0
2025-01-26 05:22:53,88.46,eBay,NY,Mobile,0
2025-01-20 02:08:11,49.64,Target,FL,Desktop,0
2025-01-01 22:23:52,42.45,Walmart,CA,Desktop,0
2025-01-26 19:19:37,84.21,Walmart,WA,Tablet,0
2025-01-11 17:46:22,63.07,eBay,WA,Mobile,0
2025-01-04 06:25:49,5.14,Target,CA,Tablet,0
2025-01-20 06:04:50,57.48,Target,FL,Tablet,0
2025-01-11 19:46:35,131.36,Amazon,FL,Tablet,0
2025-01-27 03:03:40,49.18,BestBuy,NY,Tablet,0
2025-01-20 00:40:02,4.27,Walmart,NY,Mobile,0
2025-01-15 02:46:31,123.45,Amazon,TX,Tablet,0
2025-01-17 10:38:33,17.99,Walmart,NY,Desktop,0
2025-01-13 10:31:05,23.94,Amazon,FL,Mobile,0
2025-01-26 13:36:34,14.4,BestBuy,TX,Tablet,0
2025-01-18 10:02:04,32.06,Amazon,NY,Mobile,0
2025-01-11 10:29:01,113.09,Walmart,CA,Tablet,0
2025-01-25 03:02:47,58.62,Target,WA,Desktop,0
2025-01-23 06:33:51,18.34,Walmart,NY,Desktop,0
2025-01-29 14:27:19,168.19,eBay,NY,Desktop,0
2025-01-03 14:34:30,169.34,eBay,CA,Mobile,0
2025-01-27 01:02:02,163.57,eBay,FL,Desktop,0
2025-01-26 08:58:12,21.83,eBay,CA,Tablet,0
2025-01-21 17:42:50,48.01,BestBuy,NY,Tablet,0
2025-01-01 02:39:04,335.92,Target,FL,Tablet,0
2025-01-23 23:14:30,118.28,Target,TX,Mobile,0
2025-01-19 21:46:27,2.2,Walmart,NY,Mobile,0
